ID,Resolution,WSI,Node,Class,Image_path,Label
16930,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_52.jpg,0
16931,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_69.jpg,0
16932,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_64.jpg,0
16933,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_51.jpg,0
16934,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_79.jpg,0
16935,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_48.jpg,0
16936,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_110.jpg,0
16937,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_32.jpg,0
16938,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_4.jpg,0
16939,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_89.jpg,0
16940,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_2.jpg,0
16941,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_116.jpg,0
16942,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_103.jpg,0
16943,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_40.jpg,0
16944,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_93.jpg,0
16945,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25686_y=58745_w=3355_h=2313/patch_9.jpg,0
16946,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_38.jpg,0
16947,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_62.jpg,0
16948,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_31.jpg,0
16949,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_47.jpg,0
16950,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_84.jpg,0
16951,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_70.jpg,0
16952,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_7.jpg,0
16953,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_6.jpg,0
16955,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_82.jpg,0
16956,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_87.jpg,0
16957,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_15.jpg,0
16958,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_98.jpg,0
16959,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_61.jpg,0
16960,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_58.jpg,0
16961,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_114.jpg,0
16962,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_28.jpg,0
16963,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_73.jpg,0
16964,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_77.jpg,0
16965,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_95.jpg,0
16966,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_46.jpg,0
16967,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_44.jpg,0
16968,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_1.jpg,0
16969,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_11.jpg,0
16970,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_36.jpg,0
16971,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_101.jpg,0
16972,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_81.jpg,0
16973,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_3.jpg,0
16974,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_113.jpg,0
16975,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_54.jpg,0
16976,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_12.jpg,0
16977,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_55.jpg,0
16978,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_80.jpg,0
16979,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_86.jpg,0
16980,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_17.jpg,0
16981,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_74.jpg,0
16982,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_49.jpg,0
16983,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_25.jpg,0
16984,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_56.jpg,0
16985,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_21.jpg,0
16986,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_45.jpg,0
16987,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_16.jpg,0
16988,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_60.jpg,0
16990,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_34.jpg,0
16991,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_18.jpg,0
16992,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_29.jpg,0
16993,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_63.jpg,0
16994,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_42.jpg,0
16995,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_106.jpg,0
16996,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_109.jpg,0
16997,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_72.jpg,0
16998,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_23.jpg,0
16999,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_107.jpg,0
17000,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_115.jpg,0
17001,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_14.jpg,0
17002,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_5.jpg,0
17003,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_97.jpg,0
17004,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_100.jpg,0
17005,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_88.jpg,0
17006,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_75.jpg,0
17007,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_112.jpg,0
17008,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_57.jpg,0
17009,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_20.jpg,0
17010,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_30.jpg,0
17011,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_83.jpg,0
17012,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_35.jpg,0
17013,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_102.jpg,0
17014,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_68.jpg,0
17016,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_85.jpg,0
17017,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_59.jpg,0
17018,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_67.jpg,0
17019,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_37.jpg,0
17020,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_19.jpg,0
17021,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_10.jpg,0
17022,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_108.jpg,0
17023,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_22.jpg,0
17024,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_99.jpg,0
17025,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_96.jpg,0
17026,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_33.jpg,0
17027,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_71.jpg,0
17028,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_43.jpg,0
17029,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_90.jpg,0
17031,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_41.jpg,0
17032,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_111.jpg,0
17033,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_76.jpg,0
17034,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_69.jpg,0
17035,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_64.jpg,0
17036,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_51.jpg,0
17037,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_48.jpg,0
17038,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_110.jpg,0
17039,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_32.jpg,0
17040,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_4.jpg,0
17042,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_normal,thyroid-cut_patch_use/normal-10X/N167422-5-2023-03-06_11_26_54/node-2/x=21905_y=60287_w=3355_h=2313/patch_2.jpg,0
