ID,Resolution,WSI,Node,Class,Image_path,Label
10630,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_34.jpg,1
10631,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_29.jpg,1
10632,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_63.jpg,1
10633,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_42.jpg,1
10637,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_72.jpg,1
10640,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_5.jpg,1
10642,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_100.jpg,1
10643,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_88.jpg,1
10644,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_75.jpg,1
10645,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_57.jpg,1
10646,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_20.jpg,1
10647,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_30.jpg,1
10648,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_39.jpg,1
10650,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_35.jpg,1
10651,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_102.jpg,1
10652,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_50.jpg,1
10653,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_85.jpg,1
10654,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_59.jpg,1
10655,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_22.jpg,1
10656,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_99.jpg,1
10657,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_33.jpg,1
10658,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_71.jpg,1
10659,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_43.jpg,1
10661,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_122.jpg,1
10662,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_41.jpg,1
10663,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_76.jpg,1
10664,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_52.jpg,1
10665,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_69.jpg,1
10666,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_127.jpg,1
10667,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_48.jpg,1
10669,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_121.jpg,1
10670,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_4.jpg,1
10672,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_116.jpg,1
10677,10x,N168380-1.6-2023-03-06_12_02_29,N168380-1.6-2023-03-06_12_02_29-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168380-1.6-2023-03-06_12_02_29/node-2/x=92654_y=38699_w=3408_h=2691/patch_9.jpg,1
10686,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_47.jpg,1
10688,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_70.jpg,1
10689,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_61.jpg,1
10690,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_58.jpg,1
10691,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_73.jpg,1
10692,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_46.jpg,1
10693,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_55.jpg,1
10694,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_74.jpg,1
10695,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_56.jpg,1
10696,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_60.jpg,1
10698,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_72.jpg,1
10702,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_59.jpg,1
10704,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-2/x=47132_y=70828_w=3392_h=2638/patch_71.jpg,1
10708,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_84.jpg,1
10711,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_55.jpg,1
10712,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_80.jpg,1
10713,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_74.jpg,1
10716,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_83.jpg,1
10719,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-3/x=120822_y=69915_w=3392_h=2638/patch_71.jpg,1
10723,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_61.jpg,1
10724,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_36.jpg,1
10725,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_49.jpg,1
10727,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_23.jpg,1
10729,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_35.jpg,1
10732,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_22.jpg,1
10733,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=34758_y=6501_w=3392_h=2212/patch_76.jpg,1
10735,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_73.jpg,1
10737,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_49.jpg,1
10738,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_60.jpg,1
10739,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_72.jpg,1
10740,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_23.jpg,1
10742,10x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167444-6.7-2023-03-06_11_30_20/node-1/x=36667_y=8897_w=3392_h=2212/patch_50.jpg,1
10747,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138998_y=49555_w=3314_h=2115/patch_62.jpg,1
10751,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138998_y=49555_w=3314_h=2115/patch_16.jpg,1
10753,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138998_y=49555_w=3314_h=2115/patch_27.jpg,1
10754,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138998_y=49555_w=3314_h=2115/patch_39.jpg,1
10756,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138998_y=49555_w=3314_h=2115/patch_51.jpg,1
10757,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_38.jpg,1
10758,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_62.jpg,1
10759,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_87.jpg,1
10764,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_49.jpg,1
10765,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_25.jpg,1
10766,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_45.jpg,1
10768,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_63.jpg,1
10769,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_27.jpg,1
10770,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_88.jpg,1
10771,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_75.jpg,1
10773,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_39.jpg,1
10774,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_50.jpg,1
10775,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_37.jpg,1
10776,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_33.jpg,1
10779,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_52.jpg,1
10783,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138428_y=60386_w=3314_h=2115/patch_40.jpg,1
10785,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_54.jpg,1
10786,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_55.jpg,1
10787,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_17.jpg,1
10788,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_16.jpg,1
10789,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_29.jpg,1
10792,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-2/x=138288_y=51835_w=3314_h=2115/patch_53.jpg,1
10793,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-1/x=63420_y=32179_w=3296_h=2580/patch_44.jpg,1
10794,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-1/x=63420_y=32179_w=3296_h=2580/patch_81.jpg,1
10795,10x,N167847-5.6-2023-03-06_11_48_00,N167847-5.6-2023-03-06_11_48_00-node-1,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167847-5.6-2023-03-06_11_48_00/node-1/x=63420_y=32179_w=3296_h=2580/patch_55.jpg,1
10796,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_62.jpg,1
10798,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_6.jpg,1
10799,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_61.jpg,1
10800,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_114.jpg,1
10801,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_113.jpg,1
10802,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_49.jpg,1
10803,10x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N167422-5-2023-03-06_11_26_54/node-2/x=25738_y=14301_w=3355_h=2313/patch_21.jpg,1
